Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Baby, I like your style 🎶

Nagustuhan niyo rin ba ang style ko today, Kikays? Heart this if yes! 🥰🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Baby, I like your style 🎶

Nagustuhan niyo rin ba ang style ko today, Kikays? Heart this if yes! 🥰🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",12,1/24/2026 2:59,N/A,https://www.facebook.com/reel/887589417500124/,0,0,Videos,,,,,Lifetime,2425,950,134,111,18,5,,98,,98,,14702.995,8.459,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Siya'y magandang babae na lalake pumorma 😎

Comment “present!” sa mga Kikays kong magaganda pero astig din kung pumorma! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Siya'y magandang babae na lalake pumorma 😎

Comment “present!” sa mga Kikays kong magaganda pero astig din kung pumorma! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",22,1/24/2026 19:36,N/A,https://www.facebook.com/reel/899800145871995/,0,0,Videos,,,,,Lifetime,2085,767,112,91,13,8,,80,,80,,22780.795,14.678,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,🤍,🤍,15,1/25/2026 6:15,N/A,https://www.facebook.com/reel/1180648704058401/,0,0,Videos,,,,,Lifetime,1490,620,117,102,12,3,,50,,50,,8919.875,7.914,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Ngayon alam niyo na 😋🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Ngayon alam niyo na 😋🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/25/2026 21:18,N/A,https://www.facebook.com/reel/877231568540633/,0,0,Videos,,,,,Lifetime,1451,640,95,78,15,2,,58,,58,,9586.64,8.926,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Dedma mag mukang t*nga basta kasama ko kayo juankada 🥰🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Dedma mag mukang t*nga basta kasama ko kayo juankada 🥰🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/26/2026 19:30,N/A,https://www.facebook.com/reel/5158914754334091/,1,0,Videos,,,,,Lifetime,4014,1162,179,150,22,7,,323,,323,,26372.225,9.243,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Magtiwala ka lang 😘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Magtiwala ka lang 😘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/27/2026 3:08,mixed,https://www.facebook.com/reel/1174448624769640/,0,0,Videos,,,,,Lifetime,1320,357,87,68,13,6,,93,,93,,8033.219,8.447,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Tinitigan sino? 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Tinitigan sino? 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/27/2026 19:31,N/A,https://www.facebook.com/reel/4382663695302653/,1,0,Videos,,,,,Lifetime,1165,584,89,70,15,4,,41,,41,,6866.809,7.455,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Ayt Pataka! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Ayt Pataka! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/28/2026 2:58,N/A,https://www.facebook.com/reel/870997119328656/,0,0,Videos,,,,,Lifetime,1174,492,103,89,11,3,,62,,62,,6985.322,7.796,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Wait ’til the end, Kikays 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Wait ’til the end, Kikays 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/28/2026 19:27,N/A,https://www.facebook.com/reel/953319173788030/,0,0,Videos,,,,,Lifetime,1356,601,83,69,12,2,,73,,73,,9245.537,9.32,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Nilalamig din ba kayo, Kikays? Painitin muna natin 🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Nilalamig din ba kayo, Kikays? Painitin muna natin 🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/29/2026 2:57,uploaded,https://www.facebook.com/reel/1432024291882506/,0,0,Videos,,,,,Lifetime,2032,1177,88,79,7,2,,59,,59,,13806.253,8.833,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Rest day mood: music on, worries off 🎶

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Rest day mood: music on, worries off 🎶

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/29/2026 20:54,N/A,https://www.facebook.com/reel/3730376783760419/,0,0,Videos,,,,,Lifetime,1017,290,72,58,12,2,,69,,69,,7199.041,10.04,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays,#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays,15,1/30/2026 4:06,N/A,https://www.facebook.com/reel/1435167158215272/,0,0,Videos,,,,,Lifetime,833,389,77,67,9,1,,37,,37,,5014.634,7.909,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"Dancing like Shakira, stealing hearts like always 🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Dancing like Shakira, stealing hearts like always 🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/30/2026 19:02,N/A,https://www.facebook.com/reel/1549524326351489/,0,0,Videos,,,,,Lifetime,858,381,75,66,6,3,,46,,46,,5234.662,7.848,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay's Video,,11,1/31/2026 3:06,N/A,https://www.facebook.com/reel/1440787857457409/,1,0,Videos,,,,,Lifetime,1259,695,70,64,2,4,,17,,17,,5578.294,5.727,0,0,0,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,Lets continue the goodvibes kikays.❤️,,0,1/31/2026 22:38,N/A,https://www.facebook.com/photo.php?fbid=122187455960383179&set=a.122102184470383179&type=3,0,0,Photos,,,,,Lifetime,178,91,14,13,1,0,,8,1,7,,,,,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/31/2026 22:41,N/A,https://www.facebook.com/photo.php?fbid=122187456146383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,0,0,13,11,2,0,,0,,,,,,,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,❤️,,0,1/31/2026 22:43,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0j4hYKQRVhHhZEQN5EbMih4xrkexKb5Y5dM1hz9AGBxMfuj2ye3ByssNYJfNzk9ozl,0,1,Photos,,,,,Lifetime,175,86,7,7,0,0,,8,5,3,,,,,,,
1.22112E+17,6.15856E+13,JuanKada Star,#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies,,0,1/31/2026 19:11,N/A,https://www.facebook.com/photo.php?fbid=122111567013185509&set=a.122101646277185509&type=3,0,0,Photos,,,,,Lifetime,0,0,290,286,1,3,,0,,,,,,,,,
1.22112E+17,6.15856E+13,JuanKada Star,Winning feels brighter with STAR ✨💫⭐️,,0,1/31/2026 19:09,N/A,https://www.facebook.com/photo.php?fbid=122111566017185509&set=a.122098993131185509&type=3,0,0,Photos,,,,,Lifetime,181,89,301,296,2,3,,9,2,7,,,,,,,
1.22112E+17,6.15856E+13,JuanKada Star,"It’s officially the month of love, Starbabies! 🩷

Ready na ba kayo sa kilig at swerte? Watch me lang palagi Color Game LIVE! See you there!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ #highlights",,0,1/31/2026 17:09,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0zHt5d9KoabAosF45RoQhtRWY121tRo1JYiHdRyMEPq2VfF2CLtGeJYA8n4o65iGDl,0,0,Photos,,,,,Lifetime,288,122,15,13,1,1,,27,16,11,,,,,,,
1.22112E+17,6.15856E+13,JuanKada Star,Let's go star babies! 😍❤️,,0,1/31/2026 15:43,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0YgqqgW5XTBbhvphS8Fun8ep6pMQ1RWEfixBBydbRSLq9wh6eLeebpQfqEpWdE69hl,0,1,Text,,,,,Lifetime,15,29,7,6,1,0,,3,,3,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,February na agad ❤️,,0,1/31/2026 7:27,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02Hos3HoGG3ZaFoAi4sxGGh6qSe9GwFiyKjykgLpFUZ17be7b4JFNx9UnxC5WBUnkPl,0,1,Text,,,,,Lifetime,27,34,4,4,0,0,,1,,1,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,Join now Star babies 🫶,,0,1/31/2026 4:35,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid01QryrxHsPhggvwoUQctrMGfqLvVi2Dvn8VSp4PnZVkBi3Sy5cFEtcfehP88ev1x3l,0,1,Photos,,,,,Lifetime,78,34,5,5,0,0,,3,2,1,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,Quick Escape 🫶🏻,"Wag kalimutang mag take ng break, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ #reelsfypシ #highlightsシ゚ #followersreels",11,1/31/2026 4:27,N/A,https://www.facebook.com/reel/4266532373625883/,0,0,Videos,,,,,Lifetime,1310,202,294,288,1,5,,15,,15,,1292.928,3.1,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,Star babies samahan niyo kami until 10pm 🫰🫶☺️,,0,1/31/2026 2:02,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02grGTEcKGfTf9ej2W1umwSWLX4DSbyqmFxEcHHs2HnvEygJQc14eeKxCLbFubvf2ml,0,1,Text,,,,,Lifetime,77,66,5,5,0,0,,15,,15,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,💜,,0,1/31/2026 0:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid024BqWeTsWNuUkUkVQitZMDR2yVwoiUSBTpZWyp9Pb4rWZLz1MXwH3hfTTtakxwTa4l,0,1,Photos,,,,,Lifetime,144,57,8,7,1,0,,13,10,3,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Slayin’ in Purple 💜

Don’t miss it, watch me 𝐋𝐈𝐕𝐄 𝐍𝐎𝐖 sa 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞! 👀

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/31/2026 0:04,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02EJd6TQ4aWUgNrFfGgZPtjSumWS4M8F5efw32T8fuDxVQ75Z2oSUvL87w7YEhbW4bl,0,0,Photos,,,,,Lifetime,2058,934,56,44,6,6,,156,117,39,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,❤️,"Last day of the month na, Star Babies!

Samahan nyo pa rin ako sa 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 sa Month of Love! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #highlights #followersreels #foryoupageシ",31,1/30/2026 17:49,N/A,https://www.facebook.com/reel/2026496581609557/,0,0,Videos,,,,,Lifetime,1294,232,311,299,6,6,,14,,14,,1606.031,3.609,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,"Friday hits different kapag may Color Game! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/30/2026 5:49,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02dS3vt17RWhyi55WDUGw53jyf1XaCLsz4oti4kn58YNiSqRtt87vuivLu39qL3tZZl,0,0,Photos,,,,,Lifetime,219,91,15,9,1,5,,8,2,6,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Star Babies, watch me live now!

Sabay-sabay tayong mag-chill at mag-enjoy! ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/29/2026 23:49,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0NkDLUR5VfHwiN3SpCL7CDto2kZeG9oiNWmNtJUAnokpVP3pEMQUQPPM2pceyQdvZl,0,0,Photos,,,,,Lifetime,653,315,32,19,7,6,,60,40,20,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,Recap ✨💫,"Mid-shift but main character energy 💖✨
Here’s a peek from the live!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #highlights #followersreels #foryoupageシ",28,1/29/2026 18:35,N/A,https://www.facebook.com/reel/913157667842168/,0,0,Videos,,,,,Lifetime,1380,323,300,293,1,6,,7,,7,,2285.44,4.344,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,Falling 🫶🏻,"Would you let me try? 🥹

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",14,1/29/2026 4:29,N/A,https://www.facebook.com/reel/1436025664585752/,0,0,Videos,,,,,Lifetime,2265,115,307,299,4,4,,14,,14,,1255.157,2.265,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,Small to tall 🤭,,0,1/29/2026 1:43,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0adshT2bAUWmTSTrP3zEaHvbXhHoF58qHG1qsesDXGEBZk3it95SV2sPVWVoj9LWSl,0,1,Photos,,,,,Lifetime,188,74,5,5,0,0,,6,6,,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Outfit check: on point 😎 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/29/2026 0:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0fQ4szoxJADfTHGbGvsnmidHQPDda4UMde6LxB3tfQN3931N2XtNjz22D2ftixVFkl,0,0,Photos,,,,,Lifetime,1791,697,51,40,4,7,,167,113,54,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"To be loveddd, Thank you star babies~ 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #highlights #followersreels #foryoupageシ","To be loveddd, Thank you star babies~ 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #highlights #followersreels #foryoupageシ",7,1/28/2026 2:00,N/A,https://www.facebook.com/reel/1422540526134060/,1,0,Videos,,,,,Lifetime,1234,145,16,12,0,4,,1,,1,,826.101,2.179,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,"Ano ba gusto mo gawin ko 🫣

Chill with Pretty Juankada Zia, sabayan nyo kami lagi sa kulitan 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #JuankadaZia #fyp","Ano ba gusto mo gawin ko 🫣

Chill with Pretty Juankada Zia, sabayan nyo kami lagi sa kulitan 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #JuankadaZia #fyp",15,1/27/2026 20:00,N/A,https://www.facebook.com/reel/1416932793099483/,1,0,Videos,,,,,Lifetime,1654,488,33,26,2,5,,16,,16,,3769.123,5.128,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,"Blues clues here we goo~ 🦋

Pretty in blue with Juankada Zia 💙

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/27/2026 16:53,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0jGvyC6xFg8YR73v1b9TY6NDoe5uTJdRJ9QYfz7eCeUxdpujyq9ermEWNmqmo4rhAl,0,0,Photos,,,,,Lifetime,1287,703,27,19,1,7,,83,59,24,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Gusto ko... 🫶🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Gusto ko... 🫶🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",23,1/27/2026 3:00,mixed,https://www.facebook.com/reel/1989630601594066/,1,0,Videos,,,,,Lifetime,1280,228,28,21,2,5,,15,,15,,2030.407,4.593,0,0,0,
1.22111E+17,6.15856E+13,JuanKada Star,Tahanan mo ako ✨,"Tahanan mo ako. Haligi nalang kulang 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #reelsvideoシ #fypシ #nocopyrightinfringementintendedmusicbelongstotherightfulowner",38,1/26/2026 23:33,N/A,https://www.facebook.com/reel/912201854621883/,0,0,Videos,,,,,Lifetime,2208,128,26,17,2,7,,8,,8,,1293.097,2.191,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"Outfit check: on point 😎

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚viralシfypシ゚ #foryoupageシ",,0,1/26/2026 11:28,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid024HWuzEktVUFmC4acR7xhZzmcPAPbXGj7GUfEhLBXEy3p86BtkHmXZ3tkWnrv6ZqXl,0,0,Photos,,,,,Lifetime,526,256,19,14,0,5,,23,19,4,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"Ganito pala epekto pag night shift, nakakaganda 🫣🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Ganito pala epekto pag night shift, nakakaganda 🫣🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",15,1/26/2026 2:00,N/A,https://www.facebook.com/reel/1221453409361768/,0,0,Videos,,,,,Lifetime,1344,317,25,19,1,5,,16,,16,,2364.693,4.436,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐢𝐭𝐞𝐫𝐚𝐥 𝐧𝐚 𝐛𝐞𝐚𝐮𝐭𝐲 𝐠𝐥𝐨𝐰 𝐲𝐚𝐫𝐧? 😍

Abang lang sa next fit check natin starbabiess~ 😘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/25/2026 20:40,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0AYCnKHVVCfrbQEj4gUZ72MQ6DGaEYvpuJEiM9v7E2fV7Ymn1mL1meUUVCuAbMF3tl,0,0,Photos,,,,,Lifetime,317,138,18,14,0,4,,15,14,1,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,STAR RECAP,"𝐏𝐨𝐰𝐞𝐫𝐞𝐝 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐭𝐡𝐞 𝐧𝐢𝐠𝐡𝐭 𝐰𝐢𝐭𝐡 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬🔥
Recap from last night’s live!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/25/2026 20:04,N/A,https://www.facebook.com/reel/2635713990121506/,0,0,Videos,,,,,Lifetime,1347,174,306,298,3,5,,14,,14,,2257.338,5.177,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐁𝐫𝐞𝐞𝐳𝐲 𝐍𝐢𝐠𝐡𝐭 𝐰𝐢𝐭𝐡 𝐭𝐡𝐞 𝐠𝐚𝐧𝐠! ❄️

Ramdam na ba ang lamig Juankada? 🌬

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaZia #JuankadaStar #StarBabies",,0,1/25/2026 9:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02cSVp9CNCG8xx2kmPNpwHnm85tRbBgY7f5RUMvNKhHtyCsffXDa4nLr65JjuC2ouMl,0,0,Photos,,,,,Lifetime,1347,544,67,56,1,10,,61,40,21,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"And I need you,  and I miss you 🫶🏻","𝐈 𝐧𝐞𝐞𝐝 𝐲𝐨𝐮𝐮𝐮, 𝐚𝐧𝐝 𝐈 𝐦𝐢𝐬𝐬 𝐲𝐨𝐮 𝐚𝐥𝐫𝐞𝐚𝐝𝐲 𝐬𝐭𝐚𝐫𝐬𝐬𝐬 🥺💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/25/2026 2:10,N/A,https://www.facebook.com/reel/4167363173478101/,1,0,Videos,,,,,Lifetime,1290,161,306,296,5,5,,4,,4,,1460.717,3.445,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"𝓜𝓲𝓻𝓻𝓸𝓻, 𝓜𝓲𝓻𝓻𝓸𝓻 𝓸𝓷 𝓽𝓱𝓮 𝔀𝓪𝓵𝓵,

Who’s the prettiest 𝓢𝓽𝓪𝓻 of us all? 🪞💛

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/24/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0sj4oDgCnCLPAkuz6tsp8acDEKsSVA7WGeSzMS3MNf8YNXLcNqAfV2GZPbchnFPmNl,0,0,Photos,,,,,Lifetime,299,112,286,280,1,5,,14,9,5,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,💫✨,"𝐁𝐫𝐢𝐠𝐡𝐭 𝐭𝐨 𝐲𝐨𝐮𝐫 𝐍𝐢𝐠𝐡𝐭 ✨

Here’s a cute recap last night 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #fbreelsvideo",28,1/24/2026 17:53,N/A,https://www.facebook.com/reel/857424043938721/,0,0,Videos,,,,,Lifetime,3773,987,358,345,7,6,,27,,27,,13454.632,7.191,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,,,0,1/24/2026 8:14,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0oLH98rQaJzsquuoMQz4miP5hs5gGMKeKHpmwA4Na1N6pabcsTERyVS6AphNxEJmql,0,1,Photos,,,,,Lifetime,204,82,7,7,0,0,,3,,3,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"Proof na pwede maging maganda kahit puyat 🥰💫✨
Night shift outfit check! 💛

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ",,0,1/24/2026 8:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid032fGTA7XDsrmociVL8AaSj21JNfDNCUDEVymsBA26WvWzTu5aSWZ37udKXUhSLn8Ul,0,0,Photos,,,,,Lifetime,2876,1305,55,50,0,5,,292,229,63,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,Star babies samahan niyo kami until 5am! 🫶🏻,,0,1/24/2026 7:59,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0U2SPrhMYokdfBehf8aNqEdmgW1NR6wfcJqijJYNfvD6r1N8wJBZ3pHWe1Yd6nnmul,0,1,Photos,,,,,Lifetime,284,116,10,10,0,0,,24,17,7,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐊𝐔𝐘𝐀 𝐖𝐈𝐋𝐋?? 😜

Oh naurrr, Im with our Juankada Evo - ng sobrang gwapoo 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaStar #StarBabies","𝐊𝐔𝐘𝐀 𝐖𝐈𝐋𝐋?? 😜

Oh naurrr, Im with our Juankada Evo - ng sobrang gwapoo 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaStar #StarBabies",15,1/24/2026 2:00,mixed,https://www.facebook.com/reel/901063556192410/,1,0,Videos,,,,,Lifetime,2682,1358,322,317,1,4,,10,,10,,9644.119,6.016,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐧𝐢𝐠𝐡𝐭, 𝐚𝐧𝐨𝐭𝐡𝐞𝐫 𝐟𝐮𝐧-𝐟𝐢𝐥𝐥𝐞𝐝 𝐬𝐡𝐢𝐟𝐭 💖
Quick recap from last night!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚","𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐧𝐢𝐠𝐡𝐭, 𝐚𝐧𝐨𝐭𝐡𝐞𝐫 𝐟𝐮𝐧-𝐟𝐢𝐥𝐥𝐞𝐝 𝐬𝐡𝐢𝐟𝐭 💖
Quick recap from last night!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",16,1/23/2026 20:00,N/A,https://www.facebook.com/reel/867834746035743/,1,0,Videos,,,,,Lifetime,1742,515,320,312,2,6,,13,,13,,4101.373,5.417,0,0,0,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐚𝐭𝐞 𝐬𝐡𝐢𝐟𝐭, 𝐞𝐚𝐫𝐥𝐲 𝐬𝐥𝐚𝐲 💕✨
Night shift fit reveal!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",,0,1/23/2026 6:36,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid028m7GuymBEBogxUwfik8mbscpymGYZy3CwM8GYCabvswn7P7LDCf7tkZzfFMKWvWWl,0,0,Photos,,,,,Lifetime,1281,521,55,43,5,7,,85,63,22,,,,,,,
