Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks
1.22113E+17,6.1587E+13,Juankada Tanya,"I feel so cool wearing this outfit. 😎

#JuankadaTanya #fypviral #followers #Swagger",,0,3/15/2026 6:37,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0zC1h6xRihfkmZ6nt2qtxRjGFcShAG9LBDDKVyzRtA1E4a3H4G6swPMH8hE8er9iJl&id=61586950821026,0,0,Photos,,,,,Lifetime,209,118,14,13,1,0,12,3,9,,,,,,,
1.22113E+17,6.1587E+13,Juankada Tanya,"Ano daw? 🤪✌️😂 hahahahah 

#JuankadaTanya
#followers
#fbreelsvideo
#fbreels
#trendingpost","Ano daw? 🤪✌️😂 hahahahah 

#JuankadaTanya
#followers
#fbreelsvideo
#fbreels
#trendingpost",16,3/15/2026 17:10,N/A,https://www.facebook.com/reel/1636188164474789/,0,0,Videos,,,,,Lifetime,92,65,12,11,1,0,6,6,,414.481,5.837,0,0,0,,
1.22113E+17,6.1587E+13,Juankada Tanya,"Just a cute little dance moment. 💃

#JuankadaTanya #fbreels #dancechallenge","Just a cute little dance moment. 💃

#JuankadaTanya #fbreels #dancechallenge",7,3/16/2026 17:34,N/A,https://www.facebook.com/reel/1071606786032707/,0,0,Videos,,,,,Lifetime,101,50,15,11,3,1,7,7,,382.207,5.791,0,0,0,,
1.22113E+17,6.1587E+13,Juankada Tanya,"Hello ☺️🤗… morning!!

#JuankadaTanya
#fypシ
#followers
#trendingpost",,0,3/16/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Q7JrsSpon9ZD45zrSYHCSAcufMA5Mz5fF9agVT8AV1Jzep7xPLb8Gjxbqjto7jGKl&id=61586950821026,0,0,Photos,,,,,Lifetime,211,124,10,9,1,0,6,5,1,,,,,,,
1.22113E+17,6.1587E+13,Juankada Tanya,"Dancing through the day with good vibes.🤗✌️

#JuankadaTanya #fbreels #dancechallenge","Dancing through the day with good vibes.🤗✌️

#JuankadaTanya #fbreels #dancechallenge",16,3/17/2026 0:00,N/A,https://www.facebook.com/reel/2439712029815719/,0,0,Videos,,,,,Lifetime,82,56,10,9,1,0,7,7,,442.473,6.321,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Pretty nga ba? 😂😂😜 

#JuankadaTanya #fbreels #fypシ #fbreelsvideo #followers","Pretty nga ba? 😂😂😜 

#JuankadaTanya #fbreels #fypシ #fbreelsvideo #followers",9,3/18/2026 2:13,N/A,https://www.facebook.com/reel/953380267140577/,0,0,Videos,,,,,Lifetime,115,54,14,12,2,0,1,1,,415.284,5.256,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Good morning jaunkadas!! 

#JuankadaTanya
#followers
#trendingpost
#morning",,0,3/18/2026 15:10,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02A1mAdWX3qvCimfcS3QpRBgxMQFAvhCRARR6azjz5K5UdAjynodeiNQhz9jwCSAaLl&id=61586950821026,0,0,Photos,,,,,Lifetime,864,438,62,56,5,1,56,41,15,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,,,0,3/18/2026 20:07,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02sxk9KJs6DnC6cUnRT4ANPmUNRaxMLkU6wwT4EqwzTFumMpU9jtyHWibr77kuZTv5l&id=61586950821026,0,1,Photos,,,,,Lifetime,74,34,1,1,0,0,1,1,,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Lights on. Cameras ready. Let’s go.

#JuankadaTanya
#followers
#fypviral
#fbreelsvideo","Lights on. Cameras ready. Let’s go.

#JuankadaTanya
#followers
#fypviral
#fbreelsvideo",9,3/18/2026 22:02,N/A,https://www.facebook.com/reel/914815421529401/,0,0,Videos,,,,,Lifetime,318,55,29,25,3,1,4,4,,1283.871,5.862,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Mood. ☺️
#JuankadaTanya
#followers
#fypシ",,0,3/19/2026 7:53,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid024GZZhApfPXcyhtY4yhA5ThYFWVbJNU5NKceaF1qd5ym4Noy6891EktDyNeaNgZKwl&id=61586950821026,0,0,Photos,,,,,Lifetime,291,160,17,13,4,0,6,4,2,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Nothing beats this crew. 💪🤟

#JuankadaTanya #fypviral #follower #squad",,0,3/20/2026 5:53,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02aPGWqQQwtkzJNxuFiS8EY4ney7Ju59kcK9fxVJXq3zLkcve52NQTMk6mFj6DqpR9l&id=61586950821026,0,0,Photos,,,,,Lifetime,161,86,3,3,0,0,3,1,2,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Soft for you, messy for everyone else😂😅

#JuankadaTanya #fbreels #fbreelsvideo #fypシ","Soft for you, messy for everyone else😂😅

#JuankadaTanya #fbreels #fbreelsvideo #fypシ",8,3/20/2026 7:01,N/A,https://www.facebook.com/reel/1454608506213570/,0,0,Videos,,,,,Lifetime,91,42,10,10,0,0,1,1,,306.267,5.28,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Unposed, unbothered. 💅🏻

#JuankadaTanya #fypviral #follower",,0,3/21/2026 2:34,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ft44iDPFEYBb2JA35QbxYod3o1Jps5EDCBhELcGemmAAka5nhroaE3XH25VQNdzRl&id=61586950821026,0,0,Photos,,,,,Lifetime,391,243,13,12,1,0,2,2,,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Alam niyo na technique para hindi ka baguhin ng pera😂 

#JuankadaTanya
#fbreels
#fypシ
#followers
#trendingpost","Alam niyo na technique para hindi ka baguhin ng pera😂 

#JuankadaTanya
#fbreels
#fypシ
#followers
#trendingpost",9,3/21/2026 2:59,mixed,https://www.facebook.com/reel/4260663010856359/,0,0,Videos,,,,,Lifetime,72,28,10,9,1,0,1,1,,404.663,10.649,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Simplehan  lang natin 😅😂😂 .

#JuankadaTanya
#fbreels
#fypシ
#followers","Simplehan  lang natin 😅😂😂 .

#JuankadaTanya
#fbreels
#fypシ
#followers",16,3/21/2026 6:15,mixed,https://www.facebook.com/reel/3039573926240184/,0,0,Videos,,,,,Lifetime,63,34,9,8,1,0,5,5,,453.476,10.077,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Ganun pala yon! 😅😆😜 
#JuankadaTanya #fbreels #followers #fbreelsvideo","Ganun pala yon! 😅😆😜 
#JuankadaTanya #fbreels #followers #fbreelsvideo",23,3/22/2026 5:40,N/A,https://www.facebook.com/reel/1284041583856171/,0,0,Videos,,,,,Lifetime,129,107,16,13,2,1,5,5,,728.131,6.68,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Four,one, all. 🤙😊. 
#JuankadaTanya #followers #squad #fypシ",,0,3/22/2026 5:51,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0eDHyYegvhbkAK2rEMwVTdzqG95xxQ4grfaBiCCsGd5T4kLALm3gJwcuKe9CYghNkl&id=61586950821026,0,0,Photos,,,,,Lifetime,390,241,5,4,1,0,3,1,2,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"We don’t dance perfect, we dance happy 🥰
  #JuankadaTanya #fypシ #followers #fbreels #","We don’t dance perfect, we dance happy 🥰
  #JuankadaTanya #fypシ #followers #fbreels #",16,3/23/2026 3:04,N/A,https://www.facebook.com/reel/1009993858871273/,0,0,Videos,,,,,Lifetime,62,35,7,6,1,0,2,2,,448.085,11.489,0,0,0,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Short patience, long legs. 😜

#JuankadaTanya #fypviral #follower #tallgirl",,0,3/23/2026 6:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wJbKo3X45Uxt3tqnLqMYmzczcVBpMLx3BQcV5dQPvrcMxh1ooN14TLBkjG7iuQfgl&id=61586950821026,0,0,Photos,,,,,Lifetime,278,187,9,8,1,0,3,1,2,,,,,,,
1.22114E+17,6.1587E+13,Juankada Tanya,"Stay classy, dance sassy 😂🤗✌️

#JuankadaTanya #follower #fbreels #fbreelsvideo","Stay classy, dance sassy 😂🤗✌️

#JuankadaTanya #follower #fbreels #fbreelsvideo",21,3/23/2026 8:14,mixed,https://www.facebook.com/reel/935173156041714/,0,0,Videos,,,,,Lifetime,80,71,10,10,0,0,2,2,,342.689,5.439,0,0,0,,
1.22105E+17,6.1587E+13,Juankada Tanya,"Malapit na araw ng puso!! ❤️❤️❤️  #juankadahosttanya
#juan365 #happyhearts 
#followerseveryonehighlights #Juan365ColorGame",,0,1/31/2026 21:19,N/A,https://www.facebook.com/photo.php?fbid=122104621887231694&set=a.122093302815231694&type=3,0,0,Photos,,,,,Lifetime,166,79,21,20,1,0,6,3,3,,,,,,1,
1.19602E+15,1.00069E+14,Juankada Zia,"Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",20,2/2/2026 23:00,N/A,https://www.facebook.com/reel/4325853887672710/,0,0,Videos,,,,,Lifetime,252,173,21,17,2,2,2,2,,1241.847,5.803,0,0,0,,
1.23351E+15,1.00069E+14,Juankada Zia,"Corpo girl by day, still that girl all the way 💋

Juankada Tanya Juankada Ellise

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/23/2026 3:01,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02HX5D47FcVD64F3DNjTGygykNgeEemmdhvLFsVanHfAUC69ix7WgnF3nhUHZyHvzwl&id=100068698221421,0,0,Photos,,,,,Lifetime,73,34,1,1,0,0,3,1,2,,,,,,,
1.23351E+15,1.00069E+14,Juankada Zia,"ANTOK!!! 😴

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","ANTOK!!! 😴

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,3/22/2026 23:30,N/A,https://www.facebook.com/reel/937386765689019/,0,0,Videos,,,,,Lifetime,27,16,3,2,1,0,3,3,,146.398,7.705,0,0,0,,
1.23351E+15,1.00069E+14,Juankada Zia,"Back to the roots! 💁‍♀️💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Back to the roots! 💁‍♀️💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",31,3/22/2026 4:01,N/A,https://www.facebook.com/reel/920128767556840/,0,0,Videos,,,,,Lifetime,34,28,1,1,0,0,0,,,234.208,9.008,0,0,0,,
1.23351E+15,1.00069E+14,Juankada Zia,"Boardroom ready, but make it main character energy 💼✨

Juankada Shann Juankada Alexchoozy Juankada Ellise

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/21/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0y1kprHiaU8EeAQUMyaYepruqGpyDEfbCtgQGo63aW8hVzZxunb3FW547a4n5c47Cl&id=100068698221421,0,0,Photos,,,,,Lifetime,145,84,3,2,0,1,4,3,1,,,,,,,
1.23351E+15,1.00069E+14,Juankada Zia,"Mirror said: slay ka today 💅✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/21/2026 4:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid037f91qWojBSijB1sXjfjPUFnBRxUGAyEWkNcqyNbRnxuPUAeN7FfQa1z9ziKq5MDKl&id=100068698221421,0,0,Photos,,,,,Lifetime,107,66,9,8,1,0,1,1,,,,,,,,
1.2335E+15,1.00069E+14,Juankada Zia,"Chris Brown in the house! 🤙💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Chris Brown in the house! 🤙💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",13,3/21/2026 0:35,N/A,https://www.facebook.com/reel/27269877972601372/,0,0,Videos,,,,,Lifetime,24,28,5,4,1,0,1,1,,73.116,3.323,0,0,0,,
1.23134E+15,1.00069E+14,Juankada Zia,"Kiss it kiss it better baby!!! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Kiss it kiss it better baby!!! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",12,3/20/2026 23:00,N/A,https://www.facebook.com/reel/4422641911396040/,0,0,Videos,,,,,Lifetime,44,40,3,3,0,0,2,2,,107.75,2.835,0,0,0,,
1.2327E+15,1.00069E+14,Juankada Zia,"Pormang ready sa laban, kahit OOTD lang

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/20/2026 4:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0nH3J6gDeuTSETB2E8VPip5JPnntvZKmrtaiBfiMyVv1TPQfpgfFSF1R4WZU4xYoRl&id=100068698221421,0,0,Photos,,,,,Lifetime,173,90,5,5,0,0,2,,2,,,,,,,
1.23134E+15,1.00069E+14,Juankada Zia,"PRO TIP: Kapag obvious ang tanong sa interview, gawin din obvious ang sagot! 💁‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","PRO TIP: Kapag obvious ang tanong sa interview, gawin din obvious ang sagot! 💁‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",22,3/19/2026 23:00,N/A,https://www.facebook.com/reel/953738920460187/,0,0,Videos,,,,,Lifetime,57,47,8,5,3,0,2,2,,426.219,9.686,0,0,0,,
1.23162E+15,1.00069E+14,Juankada Zia,"Powerpop Girls Juankadas Juankada Shann Juankada host Drae❤️ 

Kiss it kiss it better baby!!! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/19/2026 4:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0KLMRYhiWsFHkMv79H9bCEh6agYXqRnYjb7u32Do9Tuy9tmhBajdSSSyZvZiZ6tyNl&id=100068698221421,0,0,Photos,,,,,Lifetime,94,59,4,2,1,1,3,2,1,,,,,,,
1.23134E+15,1.00069E+14,Juankada Zia,"Osi osi OISGE! 💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Osi osi OISGE! 💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,3/18/2026 23:35,N/A,https://www.facebook.com/reel/1237251615273416/,0,0,Videos,,,,,Lifetime,45,38,7,6,1,0,2,2,,246.173,6.478,0,0,0,,
1.23168E+15,1.00069E+14,Juankada Zia,Papi✨,,0,3/18/2026 20:05,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0oKS6nkb2J3WS63CS5APbwrkd7rszFp53BaxsjCp8aKLcjASrrocrgC77vV1BP3Ejl&id=100068698221421,0,1,Photos,,,,,Lifetime,35,22,1,1,0,0,0,,,,,,,,,
1.23128E+15,1.00069E+14,Juankada Zia,,,0,3/18/2026 6:45,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02tunaFTFW7puRBKJRajEokJREthUvJoEy5b3CUAqDyWf6kpPUPbGBSUB1AVLEnbcbl&id=100068698221421,0,1,Photos,,,,,Lifetime,39,20,2,2,0,0,0,,,,,,,,,
1.23127E+15,1.00069E+14,Juankada Zia,"Elegance is the only beauty that never fades ✨👗

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/18/2026 6:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0k53dT9fnrcM4Tgz2kaeNSBNWxaUjZoEDUEoNr55aSHCmUmza6NcQNtB3ifPrciB9l&id=100068698221421,0,0,Photos,,,,,Lifetime,152,91,9,8,1,0,8,3,5,,,,,,,
1.2294E+15,1.00069E+14,Juankada Zia,"ANAK KA NG PU... LIS! 🚔🚨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","ANAK KA NG PU... LIS! 🚔🚨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",54,3/18/2026 4:00,N/A,https://www.facebook.com/reel/1429064702299424/,0,0,Videos,,,,,Lifetime,37,30,4,4,0,0,2,2,,125.295,3.685,0,0,0,,
1.23022E+15,1.00069E+14,Juankada Zia,"Unleashing my wild side today 🐆✨ OOTD lang pero may roar!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/17/2026 4:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0rEP5zHANUxM9a8LN36rMHgpBnpdVuEzmop7TNx4KiyxnfEwepRTNWGhz144eLmwEl&id=100068698221421,0,0,Photos,,,,,Lifetime,126,62,15,11,4,0,9,6,3,,,,,,,
1.2294E+15,1.00069E+14,Juankada Zia,"BRUNO MARS IS BACK!!! 💃💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","BRUNO MARS IS BACK!!! 💃💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",23,3/16/2026 23:35,N/A,https://www.facebook.com/reel/1288647193143918/,0,0,Videos,,,,,Lifetime,60,50,7,5,2,0,2,2,,343.178,6.863,0,0,0,,
1.22933E+15,1.00069E+14,Juankada Zia,"Aba MALAMANG! 🙂🙄

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Aba MALAMANG! 🙂🙄

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",9,3/16/2026 3:00,N/A,https://www.facebook.com/reel/1695733784938675/,0,0,Videos,,,,,Lifetime,87,44,11,8,3,0,4,4,,498.457,9.404,0,0,0,,
1.22648E+15,1.00069E+14,Juankada Zia,"🧡 is the new 🖤?

With @JuankadaLance and @JuankadaShann

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/15/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0LG5pTBQXnLQ2EJ6S5QegHcbddrh45AsXVkEchdPGL2UejviNNMxSuQyRLrz7Ltrdl&id=100068698221421,0,0,Photos,,,,,Lifetime,138,76,10,7,3,0,9,8,1,,,,,,,
1.22648E+15,1.00069E+14,Juankada Zia,"I’m no beauty queen, I’m just beautiful ME! 🥰💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","I’m no beauty queen, I’m just beautiful ME! 🥰💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,3/15/2026 4:00,N/A,https://www.facebook.com/reel/2108190296626655/,0,0,Videos,,,,,Lifetime,42,33,9,7,2,0,5,5,,194.521,5.557,0,0,0,,
1.22648E+15,1.00069E+14,Juankada Zia,"I’m a B-B-B-BADDIE!!! 💁‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","I’m a B-B-B-BADDIE!!! 💁‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",14,3/14/2026 23:00,N/A,https://www.facebook.com/reel/2360847657747478/,0,0,Videos,,,,,Lifetime,34,31,5,4,1,0,5,5,,133.981,4.785,0,0,0,,
1.22648E+15,1.00069E+14,Juankada Zia,"A mixture of cutesy and corpo girle for the fit the last time around! 👩‍💼👗

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","A mixture of cutesy and corpo girle for the fit the last time around! 👩‍💼👗

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",12,3/14/2026 4:01,N/A,https://www.facebook.com/reel/1292896676070853/,0,0,Videos,,,,,Lifetime,39,29,7,6,1,0,4,4,,194.92,6.091,0,0,0,,
1.22648E+15,1.00069E+14,Juankada Zia,"The BADDIES are present, Zianatics!!! @JuankadaShann @JuankadaElise

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","The BADDIES are present, Zianatics!!! @JuankadaShann @JuankadaElise

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,3/13/2026 23:00,N/A,https://www.facebook.com/reel/1435603204715310/,0,0,Videos,,,,,Lifetime,36,23,4,3,1,0,2,2,,168.174,7.007,0,0,0,,
1.22792E+15,1.00069E+14,Juankada Zia,"Serving sporty vibes today. 💚💚💚

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/13/2026 20:15,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02pSCDKiFDPFi1UaBNehb6M1Jz1K72yHc45pT6sRfxGwvpGvpUKNhLSdasZw1MLHAEl&id=100068698221421,0,0,Photos,,,,,Lifetime,98,53,9,7,1,1,7,1,6,,,,,,,
1.22648E+15,1.00069E+14,Juankada Zia,"Bhoxzszs Zi4 In Da HAWS!!! 😎

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Bhoxzszs Zi4 In Da HAWS!!! 😎

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",31,3/12/2026 23:00,N/A,https://www.facebook.com/reel/779003708605889/,0,0,Videos,,,,,Lifetime,72,55,7,6,1,0,3,3,,272.848,4.786,0,0,0,,
1.22718E+15,1.00069E+14,Juankada Zia,"Good morning world… starting my day with this beautiful sunrise. 🌅✨ 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/12/2026 20:22,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0WwJhpn2sKM5KJBFpiCW5p4CYHNZFdkorwZuzKUxVKZhZ2yuUD3tM8ejTKoHXNFXRl&id=100068698221421,0,0,Photos,,,,,Lifetime,76,45,6,5,1,0,5,4,1,,,,,,,
1.22648E+15,1.00069E+14,Juankada Zia,"TBT muna tayo sa dance craze na ‘to!!! 💃

Comment naman kayo if kayo din, sinayaw ito 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","TBT muna tayo sa dance craze na ‘to!!! 💃

Comment naman kayo if kayo din, sinayaw ito 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",25,3/11/2026 23:10,N/A,https://www.facebook.com/reel/1601395944472588/,0,0,Videos,,,,,Lifetime,83,54,12,10,2,0,4,4,,598.193,8.796,0,0,0,,
1.2264E+15,1.00069E+14,Juankada Zia,"“Serving a little sunshine today ☀️💛
 
 #OOTD #Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/11/2026 19:48,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0wuYjGVcJV7SnKcNauvzRwJZzffKPsdHSPG48hgdk4LFcZwHPzePk3ecmG4xF2rCl&id=100068698221421,0,0,Photos,,,,,Lifetime,56,32,3,3,0,0,0,,,,,,,,,
1.22573E+15,1.00069E+14,Juankada Zia,"Serving a little cuteness today. ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/11/2026 1:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02zX87dCc7jb6BrdwKtRoqwrgcsHGvThA4QNeJEzmybaajF1FAy119Dg1VHL73vdu5l&id=100068698221421,0,0,Photos,,,,,Lifetime,149,71,11,9,2,0,4,2,2,,,,,,,
1.22481E+15,1.00069E+14,Juankada Zia,"Nagsama ang dalawang PERFECT! 💁‍♀️👭  Juankada Shann

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Nagsama ang dalawang PERFECT! 💁‍♀️👭  @[61584482528597:2048:Juankada Shann]

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",6,3/10/2026 23:00,N/A,https://www.facebook.com/reel/1675781926927362/,0,0,Videos,,,,,Lifetime,71,43,6,5,1,0,2,2,,194.896,4.331,0,0,0,,
1.22481E+15,1.00069E+14,Juankada Zia,"Ganito din ba kayo? 🤭 

Tag your partner-in-crime!!!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Ganito din ba kayo? 🤭 

Tag your partner-in-crime!!!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",6,3/10/2026 4:00,N/A,https://www.facebook.com/reel/1346128613944341/,0,0,Videos,,,,,Lifetime,207,130,4,3,1,0,2,2,,604.314,4.347,0,0,0,,
1.22481E+15,1.00069E+14,Juankada Zia,"Such a cute DRESS!!! 💖👗

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Such a cute DRESS!!! 💖👗

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,3/9/2026 23:00,N/A,https://www.facebook.com/reel/910447265204640/,0,0,Videos,,,,,Lifetime,87,73,8,8,0,0,5,5,,384.079,5.261,0,0,0,,
1.22497E+15,1.00069E+14,Juankada Zia,"Feeling cute today… kaya OOTD muna.❤️❤️❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,3/9/2026 20:21,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0czJkiv7RFxkr3hypJJ9xWo79T3gCn5nuFHUgpo7jnBY7dwET46cdjviW7tDoVBjQl&id=100068698221421,0,0,Photos,,,,,Lifetime,112,56,9,7,2,0,6,3,3,,,,,,,
1.22219E+15,1.00069E+14,Juankada Zia,"Mama Mama! 💁‍♀️🚶‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Mama Mama! 💁‍♀️🚶‍♀️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",18,3/9/2026 4:00,N/A,https://www.facebook.com/reel/857696083955531/,0,0,Videos,,,,,Lifetime,40,30,5,4,1,0,3,3,,168.372,5.261,0,0,0,,
