Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks,Negative feedback from users: Hide
1.22116E+17,6.15845E+13,Juankada Shann,"No long story needed. The photos say it all. 📸

#Captured #InTheMoment #JuankadaShann #Shanshines #Followme",,0,2/6/2026 21:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid033PSdodZ4XY7NLwp3jP7MZqqV4hbwQjGihDYmSYBES1VbNq9d9QnsgHCd5hoAK8MXl,0,0,Photos,,,,,Lifetime,101,55,3,2,1,0,9,5,4,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Random photos, random luck! 🍀✨

#JuanababeSena #Juanabies #Followme #TagAFriend",,0,2/5/2026 20:49,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0BppDezgPaRkrmkGE2HJB7ay5VLRJf9nd9g9oAffsdm3DPLA5spZLEW8sZKFVNvv4l,0,0,Photos,,,,,Lifetime,365,176,10,5,1,4,12,7,5,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Smiles, moments, and memories we’ll keep for a long time ✨

#SimpleJoy #HappyVibes #JuankadaShann #Shanshines #Followme",,0,2/5/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02dNgjTmn9C89xtPFG1mmU9odCFKGQopcbgc2ZfhLA2znhoPZCMgoX3AwWZyWqYdbKl,0,0,Photos,,,,,Lifetime,144,70,8,6,2,0,6,3,3,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Proof that great things are happening right here 👀

#BigEnergy #MomentsThatMatter #JuankadaShann #Shanshines #Followme","Proof that great things are happening right here 👀

#BigEnergy #MomentsThatMatter #JuankadaShann #Shanshines #Followme",20,2/5/2026 3:01,N/A,https://www.facebook.com/reel/1481872900121310/,1,0,Videos,,,,,Lifetime,331,303,3,3,0,0,1,,1,0,1189.606,3.849,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Big moments deserve big energy 💥

#DontMissOut #LevelUp #JuankadaShann #Shanshines #Followme",,0,2/4/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0DKkENKSzZKEEqiESRFyanY4ikyboBEYTnyzerQJVG2hvRU6mLajqEQ5WqqJ1aSENl,0,0,Photos,,,,,Lifetime,236,115,12,10,2,0,18,8,10,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Something exciting is happening with Juankada Geoff

#StayTuned #WhatsNext #Exclusive #JuankadaShann #Shanshines #Followme",,0,2/4/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02qqsjq5GphAk5UubmoWw7efSyQh9ftnkacY146rRyF8YN1FtnMF3UmFGPqBqMQeyAl,0,0,Photos,,,,,Lifetime,161,81,7,4,3,0,10,5,5,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Miss Universe 👑✨

#JuankadaShann #Shanshines #Followme #TagAFriend #MissUniverseVibes","Miss Universe 👑✨

#JuankadaShann #Shanshines #Followme #TagAFriend #MissUniverseVibes",15,2/4/2026 3:01,N/A,https://www.facebook.com/reel/2006444756587418/,0,0,Videos,,,,,Lifetime,139,87,9,6,3,0,6,,6,0,812.831,8.74,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,Shanshines join na kayo here! enjoy and good luck. 💙,,0,2/3/2026 21:19,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0LbJBzcj44pynDBS15N5d3upG88oBc7gzDymStmKUxhSUEkmEm7BxDwuhk1p4VjgMl,0,1,Text,,,,,Lifetime,65,77,7,4,3,0,21,,21,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Front to the back, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend","Front to the back, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend",17,2/3/2026 2:00,N/A,https://www.facebook.com/reel/1482446076557618/,1,0,Videos,,,,,Lifetime,105,81,14,11,1,2,5,,5,0,500.604,5.688,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝘂𝗻𝗯𝗼𝘁𝗵𝗲𝗿𝗲𝗱 & 𝘂𝗻𝘀𝘁𝗼𝗽𝗽𝗮𝗯𝗹𝗲 😎

#JuankadaShann #Shanshines #Followme #TagAFriend #OOTDStatement",,0,2/2/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02n5TLnWAU7cTj7hb7HJ8n5W1qCWwLuKWLmh49ioUiRsgMVEX1SMuihS2tbXgQofAAl,0,0,Photos,,,,,Lifetime,160,71,9,8,0,1,4,3,1,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,Kaya naman let's g mga shanshines and mga ka juankada catch me at color game live in juan365 at 2pm po lets roll the dice and are spinning wheel 😘✨💗🌈 #JUAN365 #Shanshines #JUANKADA #COLORGAME,,0,2/2/2026 19:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02nzrkycEG663HtcLRmoxXayToTrm2JakMbGokW8qvFBUohD1pPawYGHCyzN3bUNT4l,0,1,Text,,,,,Lifetime,58,45,10,8,2,0,11,,11,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗗𝗼 𝘆𝗼𝘂 𝘄𝗮𝗻𝘁 𝗺𝗮𝗴𝗶𝗰? ✨

#JuankadaShann #Shanshines #Followme #TagAFriend  #DoYouWantMagic","𝗗𝗼 𝘆𝗼𝘂 𝘄𝗮𝗻𝘁 𝗺𝗮𝗴𝗶𝗰? ✨

#JuankadaShann #Shanshines #Followme #TagAFriend  #DoYouWantMagic",15,2/2/2026 16:01,N/A,https://www.facebook.com/reel/3798178417152866/,1,0,Videos,,,,,Lifetime,140,73,16,4,2,10,6,,6,0,737.539,7.763,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗪𝗔𝗟𝗔 𝗻𝗴 🤭🤭

#JuankadaShann #Shanshines #Followme #TagAFriend","𝗪𝗔𝗟𝗔 𝗻𝗴 🤭🤭

#JuankadaShann #Shanshines #Followme #TagAFriend",16,2/2/2026 3:00,N/A,https://www.facebook.com/reel/2845175199010052/,1,0,Videos,,,,,Lifetime,152,108,16,11,4,1,5,,5,0,921.143,7.94,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗔𝗬 𝗠𝗔𝗟𝗜!hahahaha 😅💥

#JuankadaShann #Shanshines #Followme #TagAFriend","𝗔𝗬 𝗠𝗔𝗟𝗜!hahahaha 😅💥

#JuankadaShann #Shanshines #Followme #TagAFriend",9,2/1/2026 20:00,N/A,https://www.facebook.com/reel/1378718540234333/,1,0,Videos,,,,,Lifetime,111,58,15,10,4,1,12,,12,0,572.173,8.292,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗡𝗼𝘁 𝗷𝘂𝘀𝘁 𝗮 𝗽𝗵𝗼𝘁𝗼 𝗶𝘁’𝘀 𝗮 𝘄𝗵𝗼𝗹𝗲 𝘀𝘁𝗼𝗿𝘆 𝗶𝗻 𝗼𝗻𝗲 𝗳𝗿𝗮𝗺𝗲

#StoryInAPhoto #CreativeShots  #Memories #CapturedMoments #JuankadaShann #Shanshines #Followme",,0,2/1/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid034UZmdY9hHZYqaW3WGGknC6dozdkkXS33bLFNEG89zFvptD34G18phdSGpT9gvhwWl,0,0,Photos,,,,,Lifetime,101,53,4,3,1,0,7,1,6,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"Kapag hindi niyo na 𝗽𝗮𝗻𝘀𝗶𝗻 yon, ewan ko na lang! 💥

#JuankadaShann #Shanshines #Followme #TagAFriend #JuanadaZia","Kapag hindi niyo na 𝗽𝗮𝗻𝘀𝗶𝗻 yon, ewan ko na lang! 💥

#JuankadaShann #Shanshines #Followme #TagAFriend #JuanadaZia",11,2/1/2026 3:00,N/A,https://www.facebook.com/reel/1265259705497474/,1,0,Videos,,,,,Lifetime,76,54,6,5,1,0,2,,2,0,595.109,11.02,0,0,0,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗦𝗼𝗺𝗲 𝗽𝗵𝗼𝘁𝗼𝘀 𝗮𝗿𝗲𝗻’𝘁 𝗷𝘂𝘀𝘁 𝗽𝗶𝗰𝘁𝘂𝗿𝗲𝘀 🥹

#HeartfeltMoments #MemoriesForLife  #Memories #CapturedMoments #JuankadaShann #Shanshines #Followme",,0,2/1/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02nc9FMTF8zJg1t3YJ9tKbjUG8NS5SEDUK9ondz5g5kWsDUSD81ufnkSyj2jtF2Fmpl,0,0,Photos,,,,,Lifetime,95,51,6,5,1,0,10,3,7,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,Its FEB IBIG💗month kaya naman SHANSHINES✨ spread some good vibes and happiness this FEB IBIG🥰🌈💗 #JuankadaShann #Shanshines #Followme #LuckyVibes #GoodVibesOnly,,0,1/31/2026 20:51,N/A,https://www.facebook.com/photo.php?fbid=122114661465149417&set=a.122099315145149417&type=3,0,0,Photos,,,,,Lifetime,144,78,15,13,1,1,0,,,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗠𝗮𝗶𝗻 𝗰𝗵𝗮𝗿𝗮𝗰𝘁𝗲𝗿 𝗲𝗻𝗲𝗿𝗴𝘆, 𝗰𝗮𝗽𝘁𝘂𝗿𝗲𝗱 𝗽𝗲𝗿𝗳𝗲𝗰𝘁𝗹𝘆 🎬

#MainCharacter #ConfidenceLook #Memories #CapturedMoments #JuankadaShann #Shanshines #Followme",,0,1/31/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02zFwDaoBdaXE7GA7kBpf1AgugStLXQ77JxbiLu6UKwR6Bu4Bztzv8zWpCkcenZkicl,0,0,Photos,,,,,Lifetime,104,50,7,7,0,0,7,2,5,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,O TO THE M TO THE G! Hey SHANSHINES✨🌈💗🥰,,0,1/31/2026 18:15,N/A,https://www.facebook.com/photo.php?fbid=122114651685149417&set=a.122099314527149417&type=3,0,0,Photos,,,,,Lifetime,138,72,17,15,1,1,4,,4,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗖𝗿𝗮𝘇𝘆 𝗺𝗼𝗺𝗲𝗻𝘁𝘀. 𝗥𝗲𝗮𝗹 𝘀𝗺𝗶𝗹𝗲𝘀. 𝗨𝗻𝗳𝗼𝗿𝗴𝗲𝘁𝘁𝗮𝗯𝗹𝗲 𝗺𝗲𝗺𝗼𝗿𝗶𝗲𝘀 📸

#GoodTimes #Memories #CapturedMoments #JuankadaShann #Shanshines #Followme #Y2K",,0,1/31/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02UyHHSW35iWLC9YBgH57SEUpG7oFkrMP5b7UCgFnui9HFm2mRtdbmjddtSy7yLozQl,0,0,Photos,,,,,Lifetime,96,47,5,5,0,0,0,,,0,,,,,,,,
1.22115E+17,6.15845E+13,Juankada Shann,"𝗣𝗵𝗼𝘁𝗼𝘀 𝘁𝗵𝗮𝘁 𝘀𝗽𝗲𝗮𝗸 𝗹𝗼𝘂𝗱𝗲𝗿 𝘁𝗵𝗮𝗻 𝘄𝗼𝗿𝗱𝘀 📸

#Memories #CapturedMoments #JuankadaShann #Shanshines #Followme #TagAFriend #FireballVibes",,0,1/31/2026 2:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0XcPrAdSAtDyowuyRgijgX28ChGJ1UdduX5J1PphZLuvuAKBcKVZ5oCfUjqZnVW58l,0,0,Photos,,,,,Lifetime,129,65,11,9,2,0,3,1,2,0,,,,,,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Simple lang naman ah 😜 tara na mag jobeee🤗… 

#JuankadaTanya
#followers
#fbreels
#fbreelsvideo
#","Simple lang naman ah 😜 tara na mag jobeee🤗… 

#JuankadaTanya
#followers
#fbreels
#fbreelsvideo
#",22,3/9/2026 7:12,N/A,https://www.facebook.com/reel/26262729556656033/,0,0,Videos,,,,,Lifetime,346,275,12,11,1,0,2,,2,0,2415.453,8.565,0,0,0,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Pa isa nga lang ng sayaw na to para sayo😅🤗😜… 

#JuankadaTanya
#fypシ
#fbreels
#followers
#trendingpost","Pa isa nga lang ng sayaw na to para sayo😅🤗😜… 

#JuankadaTanya
#fypシ
#fbreels
#followers
#trendingpost",16,3/9/2026 3:00,N/A,https://www.facebook.com/reel/782349521163307/,0,0,Videos,,,,,Lifetime,226,53,26,23,2,1,2,,2,0,1471.82,9.256,0,0,0,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"When in doubt, wear black🖤

#JuankadaTanya #fypviral #followers #blackfit",,0,3/8/2026 18:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02CrDxS2MdBH3ShGhHC4QZWxDEQcvJbv7LSfuqZitNSpTyznhqx8dviJU4u8ZbACPHl&id=61586950821026,0,0,Photos,,,,,Lifetime,93,49,6,5,1,0,6,3,3,0,,,,,,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"😊😜… 

#JuankadaTanya
#followers
#fypシ
#trendingpost",,0,3/8/2026 6:24,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0vM79Xqrnwoqjau76nqywRUQbyCrbCNw55QbF6hJ65ncSr6ToeCkYbgWJ2G5nJQPdl&id=61586950821026,0,0,Photos,,,,,Lifetime,175,103,10,9,1,0,5,,5,0,,,,,,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Salsa muna tayo everyJuan 😅💃🏼

#JuankadaTanya #fbreels #fbreelsvideo #fypシ #salsa","Salsa muna tayo everyJuan 😅💃🏼

#JuankadaTanya #fbreels #fbreelsvideo #fypシ #salsa",15,3/8/2026 5:00,N/A,https://www.facebook.com/reel/1614608959581530/,0,0,Videos,,,,,Lifetime,88,42,11,7,4,0,2,,2,0,619.59,10.87,0,0,0,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Let’s do a summer outfit look with Juankada Drae!🌞👕

#JuankadaTanya #fypviral #followers #summeroutfit",,0,3/7/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0XYTqpZuPJSG5W6bQLcrYu6nNGP5uGaTbJS85SfQB9pPd1wnTQ74W1jwL9tVvddGCl&id=61586950821026,0,0,Photos,,,,,Lifetime,127,58,5,4,1,0,3,1,2,0,,,,,,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Can you make me happy?🥹 Hindi yung si Juankada Zia lang😑

#JuankadaTanya #fbreels #fbreelsvideo #fypシ","Can you make me happy?🥹 Hindi yung si @[100068698221421:2048:Juankada Zia] lang😑

#JuankadaTanya #fbreels #fbreelsvideo #fypシ",14,3/7/2026 6:00,N/A,https://www.facebook.com/reel/3471636376321228/,0,0,Videos,,,,,Lifetime,109,52,13,7,5,1,4,,4,0,593.732,7.812,0,0,0,,,
1.22112E+17,6.1587E+13,Juankada Tanya,"Another day, another work😂

Tara na at makisaya sa Juan365 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄!🥳

Seeyou Juankada!🥰 10-6am live today!

#JuankadaTanya #fypviral #followers #colorgame",,0,3/7/2026 5:15,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02XLn2PfFLY4g3dpeUYA5FfcnD7Fg8beLaqazC4CEZvhPU6sY2PyUgPoEVe4SvRhi6l&id=61586950821026,0,0,Photos,,,,,Lifetime,102,43,3,3,0,0,5,3,2,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"Cheki Cheki cheki!😋

#JuankadaTanya #fbreels #fbreelsvideo #fypシ #Dance","Cheki Cheki cheki!😋

#JuankadaTanya #fbreels #fbreelsvideo #fypシ #Dance",21,3/6/2026 4:31,N/A,https://www.facebook.com/reel/1439775641203654/,1,0,Videos,,,,,Lifetime,138,81,15,13,0,2,9,,9,0,895.035,9.04,0,0,0,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"Hello Juankada!! Nasubukan niyo na ba ang 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄?👀
Tara na makisaya at maglaro ng 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 sa Juan365!🟢🔴🟡🔵⚪

Seeyou Juankada!🥰

#JuankadaTanya #fypviral #followers #colorgame",,0,3/6/2026 4:03,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02hng4kpssHf1YYu2yz15zv9KzSoP26jv41rdtbtzTPfoknpAiRkh47gpMgZNAnZU8l&id=61586950821026,0,0,Photos,,,,,Lifetime,152,59,11,10,1,0,7,3,4,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"Bakit mo naman kasi pinadala yung ulam🥲 Hindi ka tuloy makakain😂

Tag mo yung tropa mong walang gana pag nasasaktan🫵😂

#JuankadaTanya #fbreels #fbreelsvideo #fypシ","Bakit mo naman kasi pinadala yung ulam🥲 Hindi ka tuloy makakain😂

Tag mo yung tropa mong walang gana pag nasasaktan🫵😂

#JuankadaTanya #fbreels #fbreelsvideo #fypシ",14,3/5/2026 3:45,mixed,https://www.facebook.com/reel/1311598951023749/,1,0,Videos,,,,,Lifetime,159,101,16,14,2,0,8,,8,0,774.471,6.296,0,0,0,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"GOOD MORNING!! 
You can't go wrong with a classic black fit.

#JuankadaTanya
#Juan365
#fyp
#trendingpost
#followers",,0,3/4/2026 15:24,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Tj6MyJWxDwpYzskJCZPsS3PxA9FKDtPhDsX63wy3kGH1VqpTDWdSDdDGbKRJvpWcl&id=61586950821026,0,0,Photos,,,,,Lifetime,115,49,7,5,2,0,5,1,4,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,Good morning juankadas!!,,0,3/4/2026 15:03,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid036dHSEDhRKkrbYNKMZuxgmUHg9QsqhBLKvYP6rL31ktTbBKpodcbUNnDmZzLvq1JZl&id=61586950821026,0,0,Text,,,,,Lifetime,168,107,5,4,1,0,3,,3,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"PLAKADO ANG BANGS!!!😬

So you still thinking of me?🫣
Comment “❤️” if yes

#JuankadaTanya #fyp #Juan365 #followers #fbreels
#fbreelsvideo","PLAKADO ANG BANGS!!!😬

So you still thinking of me?🫣
Comment “❤️” if yes

#JuankadaTanya #fyp #Juan365 #followers #fbreels
#fbreelsvideo",12,3/4/2026 4:16,N/A,https://www.facebook.com/reel/907412435265605/,0,0,Videos,,,,,Lifetime,92,60,8,7,1,0,1,,1,0,283.283,3.88,0,0,0,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"Queens come in threes 👑

#JuankadaTanya #fypシ #followers #TrioSquad",,0,3/4/2026 1:01,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid031g4XTCk9i8C8CCdaQNgeM7mD9daawjYmyRZip53s6NgR6AZ1xYrbydwXzofnZsjCl&id=61586950821026,0,0,Photos,,,,,Lifetime,186,81,8,7,1,0,12,7,5,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,Juankada Tanya updated their cover photo.,,0,3/2/2026 18:20,N/A,https://www.facebook.com/photo.php?fbid=122110747287231694&set=a.122095619073231694&type=3,0,0,Photos,,,,,Lifetime,0,0,5,5,0,0,0,,,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,Juankada Tanya updated their profile picture.,,0,3/2/2026 18:18,N/A,https://www.facebook.com/photo.php?fbid=122110746423231694&set=a.122093302815231694&type=3,0,0,Photos,,,,,Lifetime,161,61,17,16,1,0,5,,5,0,,,,,,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"this time maayos na ung step ☺️😂✌️.. happy morning juankadas!!

#JuankadaTanya
#fypシ
#Juan365
#followers
#fbreels
#fbreelsvideo","this time maayos na ung step ☺️😂✌️.. happy morning juankadas!!

#JuankadaTanya
#fypシ
#Juan365
#followers
#fbreels
#fbreelsvideo",16,3/2/2026 16:39,N/A,https://www.facebook.com/reel/1657859155208903/,0,0,Videos,,,,,Lifetime,582,384,40,27,5,8,10,,10,0,3798.525,8.441,0,0,0,,,
1.22111E+17,6.1587E+13,Juankada Tanya,"Good morning JUANKADAS!! 
Live today! 6-2pm see yah!! 
#morningroutine
#JuankadaTanya
#fypシ
#Juan365
#trendingpost",,0,3/2/2026 14:44,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0K4Hq1ScjSoCxdT9UGaaY7XMczrEq4bVEzL2umPm8mxiECcvwUPXgATpkwYgGAxral&id=61586950821026,0,0,Photos,,,,,Lifetime,341,190,8,7,1,0,9,3,6,0,,,,,,1,,
1.22111E+17,6.1587E+13,Juankada Tanya,"New look new hair😂🫣.. Goooood morning!! Tara let’s play na sa juan365COLOR GAME!! 6-2pm see yah!!
#JuankadaTanya
#fypシ
#Juan365
#followers
#morningroutine",,0,3/1/2026 14:57,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02XzEehB82xsYTPF98m9Vf62KR8nHCLSnsoqgJgtzCNkzg44N2EeD74phqZzymDCt1l&id=61586950821026,0,0,Photos,,,,,Lifetime,225,89,12,10,2,0,5,3,2,0,,,,,,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Iba rin talaga yung galaw ko dito e….   Galawgaw🤣 ✌️.. 

#JuankadaTanya
#fypシ
#Juan365
#trendingpost
#fbreels
#followers","Iba rin talaga yung galaw ko dito e….   Galawgaw🤣 ✌️.. 

#JuankadaTanya
#fypシ
#Juan365
#trendingpost
#fbreels
#followers",14,2/28/2026 20:45,N/A,https://www.facebook.com/reel/1252641899528338/,0,0,Videos,,,,,Lifetime,182,143,17,12,1,4,4,,4,0,989.745,6.687,0,0,0,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Grabe ang ganda ng morning!! X150 agad agad!! Happy sunday jaunkadas!! 6-2pm see yah! 
#JuankadaTanya
#fypシ
#Juan365
#ColorGameWinner
#followers
#trendingpost",,0,2/28/2026 15:07,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02kkU7ym7TeEmTqmRdpuqJZkRgtN3Bj6jd5RDLKwG3WJpa6F92MrYJNdLFLyqRTpXl&id=61586950821026,0,0,Photos,,,,,Lifetime,157,69,10,10,0,0,2,2,,0,,,,,,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Sariling sikap sa step😂😊🤪… pag bigyan nyo na🫣☺️.  
#JuankadaTanya
#fypシ
#Juan365
#ColorGameWinner
#fbreels
#whitedress
#followers","Sariling sikap sa step😂😊🤪… pag bigyan nyo na🫣☺️.  
#JuankadaTanya
#fypシ
#Juan365
#ColorGameWinner
#fbreels
#whitedress
#followers",15,2/28/2026 4:37,N/A,https://www.facebook.com/reel/1982653609344038/,0,0,Videos,,,,,Lifetime,279,166,25,16,8,1,6,,6,0,1975.55,9.452,0,0,0,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"See u tomorrow morning shift juankadas!! Happy weekend🤗😊…. 
#JuankadaTanya
#fypシ
#Juan365
#ColorGameWinner
#trendingpost
#followers",,0,2/27/2026 19:56,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid027pdgLuDNRvFFfNCwdUqfxjDBwnv3KDjcGduNu26qTztZj6TNQ2wz9Q7kKFZWHcbwl&id=61586950821026,0,0,Photos,,,,,Lifetime,172,74,6,6,0,0,3,3,,0,,,,,,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Alam mo na yon 🤭☺️☺️… 
#JuankadaTanya
#fbreels
#Juan365
#fbreelsvideo","Alam mo na yon 🤭☺️☺️… 
#JuankadaTanya
#fbreels
#Juan365
#fbreelsvideo",8,2/27/2026 4:06,N/A,https://www.facebook.com/reel/1463108505524574/,0,0,Videos,,,,,Lifetime,366,265,19,17,2,0,3,,3,0,1368.272,4.886,0,0,0,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Stay fresh, stay white. ✨🤍

#juankadatanya #fypviral #followers #WhiteDress",,0,2/26/2026 23:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0XbxWdpR5AkNNaxzcCLzdfFWmZH2e69RkzGBsAVvzZhnVQL1HNSzMG7jLk3GDSu4vl&id=61586950821026,0,0,Photos,,,,,Lifetime,182,89,13,12,1,0,10,6,4,0,,,,,,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Ako  nganiiii 🤭🤪 samahan ulit ako mamaya 2-10pm juankadas!! See yah!! 
#JuankadaTanya
#fbreels
#fypシ
#trendingpost 
#ColorGameWinner
#fbreelsvideo
#Juan365","Ako  nganiiii 🤭🤪 samahan ulit ako mamaya 2-10pm juankadas!! See yah!! 
#JuankadaTanya
#fbreels
#fypシ
#trendingpost 
#ColorGameWinner
#fbreelsvideo
#Juan365",16,2/26/2026 18:47,N/A,https://www.facebook.com/reel/933309462723862/,0,0,Videos,,,,,Lifetime,144,109,11,10,1,0,2,,2,0,728.402,6.121,0,0,0,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Good eve mga juankadas!! Padaan lang po. 
#JuankadaTanya
#fypシ
#Juan365
#trendingpost
#followers
#fbreels","Good eve mga juankadas!! Padaan lang po. 
#JuankadaTanya
#fypシ
#Juan365
#trendingpost
#followers
#fbreels",13,2/26/2026 3:46,N/A,https://www.facebook.com/reel/2313274109180559/,0,0,Videos,,,,,Lifetime,144,113,7,7,0,0,1,,1,0,596.696,4.972,0,0,0,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Congrats sa napa jackpot ko grabe yon!! Kaya kung gusto mo din mag laro ka na!! Live today 2-10pm see yah!! 

#JuankadaTanya
#fypシ 
#Juan365 
#trendingpost 
#followers
#ColorGameWinner",,0,2/25/2026 21:36,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02uHqcJvZ4hXLkbKCZZdNnZNGXxArzYB5DZQXHcYvjUXED1nuwdpYLR8ctUhn7ja8Yl&id=61586950821026,0,0,Photos,,,,,Lifetime,664,331,27,26,0,1,34,18,16,0,,,,,,,,
1.2211E+17,6.1587E+13,Juankada Tanya,"Napasayaw nalang talaga sya 😂😂 
#JuankadaTanya 
#fypシ 
#Juan365
#fbreels 
#trendingpost","Napasayaw nalang talaga sya 😂😂 
#JuankadaTanya 
#fypシ 
#Juan365
#fbreels 
#trendingpost",11,2/25/2026 4:45,N/A,https://www.facebook.com/reel/1476900617159729/,0,0,Videos,,,,,Lifetime,1691,1384,33,27,6,0,9,,9,0,8527.086,6.116,0.01,0,0,,,
