"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Negative feedback from users: Hide all","Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Matched Audience Targeting Consumption (Video Click)"
122109687561147740,61584432221426,"Juankada Evo","Welcome 2026🥳 New year new opportunities!

Sinong kasama mo sa pag salubong ng bagong taon?

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #2026iscoming #newyears2026 #fypシ #FollowNow #Livehosting #artist #TrendingPH #ViralPH #FBReelsPH","Welcome 2026🥳 New year new opportunities!

Sinong kasama mo sa pag salubong ng bagong taon?

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #2026iscoming #newyears2026 #fypシ #FollowNow #Livehosting #artist #TrendingPH #ViralPH #FBReelsPH",60,"12/31/2025 21:39",mixed,https://www.facebook.com/reel/25717473261226689/,0,0,Videos,,,,,Lifetime,145,95,14,14,0,0,,6,6,,,1913.113,16.93,0,0,0,
122112815349147740,61584432221426,"Juankada Evo","FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ","FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ",19,"01/19/2026 17:48",N/A,https://www.facebook.com/reel/1696353671327984/,0,0,Videos,,,,,Lifetime,98,58,11,9,2,0,,6,6,,,553.474,8.021,0,0,0,
122112761229147740,61584432221426,"Juankada Evo","BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation","BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation",25,"01/19/2026 07:09",N/A,https://www.facebook.com/reel/4229616127253696/,0,0,Videos,,,,,Lifetime,186,128,10,10,0,0,,3,3,,,1099.043,7.527,0,0,0,
122112695943147740,61584432221426,"Juankada Evo","STOP SCROLLING and ROLL THE DICE
COLOR GAME IS LIVE NA!🔥⚪️🟡🟠🟢🔵🔴

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Studios Juan365 #EVOnation",,0,"01/18/2026 21:27",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028bvooC8Vp2JrWGGhLXE2WBdYnsxUunhTqQr5k9ALqPZeStzucngLC7Utb7rTaf2Ll&id=61584432221426,0,0,Photos,,,,,Lifetime,125,57,10,7,2,1,,6,4,2,,,,,,,
122112678957147740,61584432221426,"Juankada Evo","Cute MORNING DANCE with Baby Girl Sena Juana Babe Sena 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena Juan365 Juan365 Studios","Cute MORNING DANCE with Baby Girl Sena @[61580361006776:2048:Juana Babe Sena] 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",15,"01/18/2026 18:31",N/A,https://www.facebook.com/reel/1295576475879466/,0,0,Videos,,,,,Lifetime,285,164,15,12,3,0,,29,29,,,1757.442,9.448,0,0,0,
122112574719147740,61584432221426,"Juankada Evo","SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  Juan365  Juan365 Studios","SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",15,"01/18/2026 02:00",N/A,https://www.facebook.com/reel/877980674972114/,1,0,Videos,,,,,Lifetime,250,146,12,9,1,2,,19,19,,,1471.908,8.459,0,0,0,
122112539553147740,61584432221426,"Juankada Evo","CONFIDENCE already PARKED here! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #fypシ Juan365  Juan365 Studios",,0,"01/17/2026 20:20",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid06DT7sS2S4zDPSbN8nQW3GszPRJKnaqYNyqjsfSFHYgwUV6k2nHqsxvmbBr63pgCgl&id=61584432221426,0,0,Photos,,,,,Lifetime,521,211,26,19,3,4,,18,14,4,,,,,,,
122112435981147740,61584432221426,"Juankada Evo","IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ Juan365 Juan365 Studios #nocopyrightinfringementintendedmusicbelongstotherightfulowner","IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios] #nocopyrightinfringementintendedmusicbelongstotherightfulowner",39,"01/17/2026 02:00",N/A,https://www.facebook.com/reel/1577447426774911/,1,0,Videos,,,,,Lifetime,143,84,29,17,8,4,,9,9,,,1309.299,12.123,0,0,0,
122112390549147740,61584432221426,"Juankada Evo","Juankada! Pagulungin na ang SWERTE mo TODAY! Tara na sa LIVE COLOR GAME! with Juankada Sabbie Juankada Geoff

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Juan365 Studios",,0,"01/16/2026 16:04",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0fPx9eqxuoGLufSrqr8LBj8AWHnFJfJ4KGQNBmpqC9hAJxFmFejnmmtCn38V2h9gBl&id=61584432221426,0,0,Photos,,,,,Lifetime,514,214,31,15,11,5,,22,16,6,,,,,,,
122112298281147740,61584432221426,"Juankada Evo","TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation","TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation",15,"01/16/2026 02:07",N/A,https://www.facebook.com/reel/1212802483617387/,0,0,Videos,,,,,Lifetime,464,232,57,27,18,12,,22,22,,,3469.278,12.569,0,0,0,
122112254841147740,61584432221426,"Juankada Evo","COLOR GAME IS LIVE RIGHT NOW! 🤩
Prizes on deck, energy on max!!

PASOK NA SA LIVE Juankada!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #colorgamelive #fypシ #foryoupageシ Juan365 Studios Juan365",,0,"01/15/2026 16:56",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid027RnGvjB8WX4FXZAPi8jgmaNAGLxRXD9dGGxC5y3brKYhWxYGFyNNQMy2aSqDmU2Al&id=61584432221426,0,0,Photos,,,,,Lifetime,473,191,29,16,9,4,,18,14,4,,,,,,,
122112134091147740,61584432221426,"Juankada Evo","SOLID ang COLOR GAME kanina!🔥
Salamat sa lahat ng SUMABAY sa SAYA! 😎

Anong LUCKY COLOR mo TODAY Juankada?

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #foryoupageシ Juan365 Juan365 Studios",,0,"01/14/2026 21:48",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0JkToCbJ8EBk1DfTuyh6eXt86wfTU3XHfdmGFnDha47JNNAaDt17hpoVfaTEar7k6l&id=61584432221426,0,0,Photos,,,,,Lifetime,330,158,19,12,4,3,,4,3,1,,,,,,,
122112103713147740,61584432221426,"Juankada Evo","All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ Juan365 Juan365 Studios","All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",19,"01/14/2026 16:02",N/A,https://www.facebook.com/reel/2009268136305960/,0,0,Videos,,,,,Lifetime,271,185,12,12,0,0,,3,3,,,1494.472,7.184,0,0,0,
122112009267147740,61584432221426,"Juankada Evo","Baby, hindi ka pang STREETS! 😌
PANG AKIN KA! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #syntetiko #foryoupage #fyp","Baby, hindi ka pang STREETS! 😌
PANG AKIN KA! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #syntetiko #foryoupage #fyp",14,"01/14/2026 02:00",uploaded,https://www.facebook.com/reel/1369828297672883/,1,0,Videos,,,,,Lifetime,391,202,25,16,4,5,,22,22,,,2513.46,9.818,0,0,0,
122111955291147740,61584432221426,"Juankada Evo","The colors are ROLLING🎨🔥
COLOR GAME LIVE right now!

Comment your LUCKY COLOR

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #fypシ #colorgamelive #gamingvibesph",,0,"01/13/2026 15:24",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02LC7kPrARmRMpWvmNXLycA3PyVujgVfmQ5om9E5T83CirtEsR6uRhUEe4LG4iGEGEl&id=61584432221426,0,0,Photos,,,,,Lifetime,742,309,13,10,1,2,,15,5,10,,,,,,,
122111830515147740,61584432221426,"Juankada Evo","Pass tayo sa NONCHALANT dun tayo sa umiiyak pag hindi nakikiss 😆, I GOT YOU BABE!😉💋

 #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #foryoupage #dontmatter #relateable #filipino #contentcreator Juan365 Juan365 Studios","Pass tayo sa NONCHALANT dun tayo sa umiiyak pag hindi nakikiss 😆, I GOT YOU BABE!😉💋

 #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #foryoupage #dontmatter #relateable #filipino #contentcreator @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",16,"01/13/2026 03:00",N/A,https://www.facebook.com/reel/772904279154430/,1,0,Videos,,,,,Lifetime,307,188,26,16,5,5,,8,8,,,2003.179,9.404,0,0,0,
122111778375147740,61584432221426,"Juankada Evo","COLOR GAME LIVE NOW! 🎨🔥
Humanda ka na sa panibagong swerte at panalong vibes? 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo  #colorgamelive #allinsasaya #GamingPH #livenow",,0,"01/12/2026 16:44",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02KH9eJKUdfcG4XsUh5k68MwDLCrWnpdHZ9ZAZEv6ME5p974VAj7HHH68bMGLCzTpRl&id=61584432221426,0,0,Photos,,,,,Lifetime,316,136,23,17,3,3,,7,5,2,,,,,,,
122111772789147740,61584432221426,"Juankada Evo","My favorite tea to take care of my voice ❤️ GINGER HONEY LEMON made by truly yours!

Would you try this?

Follow the page for more mini vlogs!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #minivlogph #honeylemonginger #CalmMoments Juan365 Studios Juan365","My favorite tea to take care of my voice ❤️ GINGER HONEY LEMON made by truly yours!

Would you try this?

Follow the page for more mini vlogs!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #minivlogph #honeylemonginger #CalmMoments @[61578179424678:2048:Juan365 Studios] @[61572881214141:2048:Juan365]",56,"01/12/2026 15:19",N/A,https://www.facebook.com/reel/711907901799140/,0,0,Videos,,,,,Lifetime,210,163,18,14,2,2,,5,5,,,2381.323,13.764,0,0,0,
122111652147147740,61584432221426,"Juankada Evo","Here's my song cover of DATING TAYO😇

FOLLOW and SHARE

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #VibesOnly #JuankadaEvo  #ReelsPH #musiclover #songcover #Datingtayo #TJMonterde Juan365  Juan365 Studios","Here's my song cover of DATING TAYO😇

FOLLOW and SHARE

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #VibesOnly #JuankadaEvo  #ReelsPH #musiclover #songcover #Datingtayo #TJMonterde @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",107,"01/12/2026 00:00",uploaded,https://www.facebook.com/reel/892757089765090/,1,0,Videos,,,,,Lifetime,240,158,25,18,5,2,,6,6,,,2757.687,14.362,0,0,0,
122111627343147740,61584432221426,"Juankada Evo","BUTTERED SHRIMP hits different 🦐🧈🔥
Anong ulam mo today? 😋

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #ButteredShrimp #HomeCookingPH #FoodContentPH #FoodVibes #FollowUs Juan365 Studios  Juan365","BUTTERED SHRIMP hits different 🦐🧈🔥
Anong ulam mo today? 😋

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #ButteredShrimp #HomeCookingPH #FoodContentPH #FoodVibes #FollowUs @[61578179424678:2048:Juan365 Studios]  @[61572881214141:2048:Juan365]",21,"01/11/2026 19:00",uploaded,https://www.facebook.com/reel/1932300197643735/,1,0,Videos,,,,,Lifetime,352,255,19,14,4,1,,5,5,,,1971.318,7.168,0,0,0,
122111526243147740,61584432221426,"Juankada Evo","Wait back to the future, wait ballin hopping on this trend with Juanababe Sena!

React ""❤️"" for more collaboration with Baby Girl Sena!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juanababesena #fyp #followers #FollowTheFun #AllInSaSaya #PHContent #dancechallenge Juan365 Live Stream Juan365 Juan365 Studios","Wait back to the future, wait ballin hopping on this trend with Juanababe Sena!

React ""❤️"" for more collaboration with Baby Girl Sena!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juanababesena #fyp #followers #FollowTheFun #AllInSaSaya #PHContent #dancechallenge @[61569634500241:2048:Juan365 Live Stream] @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",12,"01/11/2026 03:00",mixed,https://www.facebook.com/reel/3879754992324876/,1,0,Videos,,,,,Lifetime,326,182,20,17,2,1,,10,10,,,1913.107,8.617,0,0,0,
122111469567147740,61584432221426,"Juankada Evo","That “WHO'S THAT GIRL” vibes🎶

Anong name ng pretty girl na kasama ko?

FOLLOW our page and SHARE this post..

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahost #juankadaevo #juanababesena #fypシ #followersreels #followthefun #allinsasaya #phcontent #dancechallenge","That “WHO'S THAT GIRL” vibes🎶

Anong name ng pretty girl na kasama ko?

FOLLOW our page and SHARE this post..

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahost #juankadaevo #juanababesena #fypシ #followersreels #followthefun #allinsasaya #phcontent #dancechallenge",15,"01/10/2026 18:29",N/A,https://www.facebook.com/reel/864202993191587/,0,0,Videos,,,,,Lifetime,1244,359,42,24,16,2,,21,20,,1,8701.43,10.836,0,0,0,
122111386095147740,61584432221426,"Juankada Evo","When EVO teams up with the co-host,
alam mo nang SOLID ang VIBES! 😎

FOLLOW our page to MANIFEST your LUCK!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #Juankadageof #Juankadasabbies #fyp #followers #FollowTheFun #AllInSaSaya #PHContent Juan365 Studios  Juan365",,0,"01/10/2026 05:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02kiuXaCrGZduqMXdKqnoYBZ2ttwsqWeNABvzALGz4nSV4WW9QiZYf7yLcvUhJQC9Pl&id=61584432221426,0,0,Photos,,,,,Lifetime,569,230,20,12,3,5,,21,6,15,,,,,,,
122111339091147740,61584432221426,"Juankada Evo","PICK your COLOR. TRUST your LUCK. 🎨😎
Tara na at makipaglaro ng Color Game!, LIVE NA with EVO!

Comment your LUCKY COLOR!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #fypシ #followersreels Juan365 Studios Juan365",,0,"01/09/2026 22:09",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02LdzvgePux7yGXUxZ5Q2E3P3f37caoc7VBuaNEaySwBZhJtWZFG8ZHe3A5srcqnvAl&id=61584432221426,0,0,Photos,,,,,Lifetime,271,120,11,8,2,1,,5,3,1,1,,,,,,
122111310501147740,61584432221426,"Juankada Evo","STEAK KIND OF DAY 🥩🔥
From the pan to the plate—solid ang lasa 😎

Comment HOW YOU LIKE YOUR STEAK? 

FOLLOW our FB Page for more daily vibes

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #trendingnow #steaklovers #foodvlogph #followthesquad #dailycooking Juan365 Studios Juan365","STEAK KIND OF DAY 🥩🔥
From the pan to the plate—solid ang lasa 😎

Comment HOW YOU LIKE YOUR STEAK? 

FOLLOW our FB Page for more daily vibes

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #trendingnow #steaklovers #foodvlogph #followthesquad #dailycooking @[61578179424678:2048:Juan365 Studios] @[61572881214141:2048:Juan365]",17,"01/09/2026 15:52",N/A,https://www.facebook.com/reel/4062975940586063/,0,0,Videos,,,,,Lifetime,427,243,11,9,1,1,,6,6,,,2063.267,6.214,0,0,0,
122111258907147740,61584432221426,"Juankada Evo","Grabe yung saya sa Color Game kanina! Sobrang daming pumaldo! 

🎨🔥 19x triple colors 6x minor jackpot 1x major! 

Kung gusto mo ng ganitong vibes ulit—
👉 FOLLOW our FB Page for more updates!

Comment mo naman kung anong color ang tumama sayo!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes","Grabe yung saya sa Color Game kanina! Sobrang daming pumaldo! 

🎨🔥 19x triple colors 6x minor jackpot 1x major! 

Kung gusto mo ng ganitong vibes ulit—
👉 FOLLOW our FB Page for more updates!

Comment mo naman kung anong color ang tumama sayo!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes",60,"01/09/2026 07:18",N/A,https://www.facebook.com/reel/1370089387631671/,0,0,Videos,,,,,Lifetime,233,131,19,15,4,0,,15,15,,,2990.556,16.431,0,0,0,
122111238033147740,61584432221426,"Juankada Evo","What's Up EVOnation!!
FOLLOW, SHARE, at INVITE your friends para sabay-sabay tayo sa panalo moments, at non-stop fun with JUANKADA EVO! 🔥

Comment “DONE” kung naka-FOLLOW ka na!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend  #FollowShareInvite #AllInSaSaya #ViralPH #GameOn",,0,"01/09/2026 04:40",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VSmzxyq7Cu84yEdKrVUotdMebjFcQQrKY15o4vz5zd8AryLEdAneh8ipixz4zgVCl&id=61584432221426,0,0,Photos,,,,,Lifetime,276,117,15,10,4,1,,4,4,,,,,,,,
122111193309147740,61584432221426,"Juankada Evo","Hanggang sa huli PALAGI pipiliin maging sayo!

Sino ang PALAGI mo? mention mo na sya Juankada😍

Follow and share this post para sa iyong palagi🥰

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #Palagi #TJMonterdeCover #OPMFeels #LoveSongsPH Juan365 Studios  Juan365","Hanggang sa huli PALAGI pipiliin maging sayo!

Sino ang PALAGI mo? mention mo na sya Juankada😍

Follow and share this post para sa iyong palagi🥰

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #Palagi #TJMonterdeCover #OPMFeels #LoveSongsPH @[61578179424678:2048:Juan365 Studios]  @[61572881214141:2048:Juan365]",249,"01/09/2026 00:00",N/A,https://www.facebook.com/reel/1397277575171827/,1,0,Videos,,,,,Lifetime,198,120,28,14,9,5,,13,13,,,2687.405,16.487,0,0,0,
122111185815147740,61584432221426,"Juankada Evo","COLOR GAME LIVE na EVOnation! 🔥
Handa ka na bang subukan ang swerte mo kasama si Juankada Evo? 😎

React ""❤️"" if ready ka na to win big!, Comment your lucky color

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes #EVOnation",,0,"01/08/2026 22:40",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02deVdZLv7up1fPd3Jg9BMoNzkviZrjnCKqcZYcjJTy2wkQTrHQeMb6gu5SRpSLfGyl&id=61584432221426,0,0,Photos,,,,,Lifetime,412,165,11,7,2,2,,10,6,4,,,,,,,
122111142543147740,61584432221426,"Juankada Evo","Breakfast tastes better when you’re here😇

Ikaw ba anong breakfast mo Juankada!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #JuankadaEvo #BreakfastWithMe #MorningVibesPH #FoodiePH #GoodMorningPH Juan365  Juan365 Studios",,0,"01/08/2026 14:30",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02BnAab6NHyJpkE1rLqJubvt9n4Hw3a9qn9Bmwe7LfhfG2RbRF55UY3EGgkXKPFEH4l&id=61584432221426,0,0,Photos,,,,,Lifetime,186,92,4,4,0,0,,5,3,2,,,,,,,
122111048889147740,61584432221426,"Juankada Evo","Caught on cam… and yes, we’re SHARING it!🤩

FOLLOW and SHARE this post!

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes Juan365  Juan365 Studios","Caught on cam… and yes, we’re SHARING it!🤩

FOLLOW and SHARE this post!

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",31,"01/08/2026 05:00",uploaded,https://www.facebook.com/reel/750833098062430/,1,0,Videos,,,,,Lifetime,250,131,29,21,5,3,,7,7,,,1538.737,7.258,0,0,0,
122111030505147740,61584432221426,"Juankada Evo","When the co-host joins, expect extra kulitan! 😎 

Comment your favorite moment!, React ""❤️"" kung excited ka sa next live!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes Juan365 Juan365 Studios",,0,"01/08/2026 03:10",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0kboqj23ypBdsueZtincVVB23389s7qUW7UKEXuYG9y8Qr1Cb7H6dPx7PaiVhuyFml&id=61584432221426,0,0,Photos,,,,,Lifetime,397,181,24,20,1,3,,14,6,8,,,,,,,
122111009055147740,61584432221426,"Juankada Evo","Hayaan mong HARANAHIN kita sa PASILYO tungo sa altar ng simbahan💐

React ""❤️"" and mention mo na kung kanino mo inaalay ang kantang ito!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #KingsAndQueens #ScrollStoppr #FYP #DailyContent  #Pasilyo #OPMCover Juan365 Juan365 Studios","Hayaan mong HARANAHIN kita sa PASILYO tungo sa altar ng simbahan💐

React ""❤️"" and mention mo na kung kanino mo inaalay ang kantang ito!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #KingsAndQueens #ScrollStoppr #FYP #DailyContent  #Pasilyo #OPMCover @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",299,"01/08/2026 00:00",N/A,https://www.facebook.com/reel/694044973645707/,1,0,Videos,,,,,Lifetime,137,105,23,15,4,4,,6,6,,,1595.206,13.993,0,0,0,
122110996509147740,61584432221426,"Juankada Evo","⚡️ LIVE is about to start! ⚡️
Juankada Evo is ready!, are YOU READY TO WIN? 😎

👇 Comment “READY” if you’re joining

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #ColorGameLive #HostEnergy #FYP #LiveFun #CommunityVibes #EVOnation",,0,"01/07/2026 22:04",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0zHL3BbxRM5mJvcK6vRGbQrAkNs4N2ADA4S2HDEuVsdvZCd2rtRVjHa8k4emAN4xYl&id=61584432221426,0,0,Photos,,,,,Lifetime,390,176,21,14,4,3,,10,9,1,,,,,,,
122110956585147740,61584432221426,"Juankada Evo","Kalma… ’di ka na mamalikmata — ako lang ’yan akala mo lang si Papa P, kamukha nya lang kasi ako 😆

Follow and share for more pa monay🥰😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #MensFitness #HotBodyAlert #MasculineEnergy #FitnessPH #WorkoutVibes #papaP #PioloPascual Juan365  Juan365 Studios",,0,"01/07/2026 14:30",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0iYDvzLFs643ykTpBdMGLanBuzNrhL4feTRfFLfpi6oM8nu7gdGUbzhHaWSr75RCAl&id=61584432221426,0,0,Photos,,,,,Lifetime,226,105,17,11,4,2,,6,5,1,,,,,,,
122110800225147740,61584432221426,"Juankada Evo","Built, bold, and just getting started 💪✨

EVOnation ready ka na ba sa summer body?

React ❤️ if this inspires you
Tag your workout buddy! ⚡️

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #KingsAndQueens #MensFitness #HotBodyAlert #MasculineEnergy #FitnessPH #WorkoutVibes #fypシ  Juan365 Studios Juan365","Built, bold, and just getting started 💪✨

EVOnation ready ka na ba sa summer body?

React ❤️ if this inspires you
Tag your workout buddy! ⚡️

Music used belongs to its rightful owner. No copyright infringement intended.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #KingsAndQueens #MensFitness #HotBodyAlert #MasculineEnergy #FitnessPH #WorkoutVibes #fypシ  @[61578179424678:2048:Juan365 Studios] @[61572881214141:2048:Juan365]",13,"01/07/2026 05:00",N/A,https://www.facebook.com/reel/1226872479594694/,1,0,Videos,,,,,Lifetime,228,133,13,9,2,2,,3,3,,,1070.751,6.118,0,0,0,
